Gender,Age,Height,Weight,Running Speed,Calories Burned,Average Heart Rate,Running Time
0,22,184,95,10.2,918,121,42
0,46,160,79,10.3,910,134,78
1,56,173,61,12.8,227,144,43
0,61,175,74,13.4,574,132,66
0,54,198,88,8.1,507,122,34
0,54,199,51,10.4,264,155,92
0,45,192,98,11.4,580,149,91
1,59,172,86,7.6,798,172,43
0,42,159,84,7.0,313,127,30
0,26,168,51,12.5,219,134,58
1,52,165,94,13.7,694,130,42
0,44,192,77,7.9,688,149,83
0,54,182,58,10.7,445,133,107
0,52,161,77,8.3,207,133,38
0,43,178,77,12.8,627,123,118
0,49,153,58,10.8,504,152,115
0,52,185,60,7.6,417,165,83
0,49,196,56,9.1,405,125,55
1,25,159,99,8.5,358,168,80
0,36,150,71,8.1,360,125,65
0,55,150,85,9.5,784,152,46
0,37,150,66,9.1,890,128,65
1,56,188,97,8.6,213,165,118
1,53,189,67,11.2,220,157,69
1,30,184,68,11.6,329,151,69
1,18,177,77,14.6,350,177,72
0,26,194,58,13.5,460,160,52
0,47,159,84,11.6,840,151,100
0,20,175,87,11.0,318,163,76
1,53,186,96,12.6,374,170,75
0,41,164,84,13.8,209,176,68
1,36,165,98,13.7,540,130,80
0,34,184,57,7.4,774,147,119
1,44,185,61,11.8,428,157,67
0,19,163,69,11.9,493,125,89
0,59,175,52,7.5,383,126,119
0,37,189,90,13.7,752,127,112
1,37,154,70,7.6,318,174,65
1,58,181,94,9.0,689,158,56
1,48,152,68,7.7,238,166,75
1,49,170,85,10.4,954,134,91
0,55,179,87,12.9,355,141,103
0,61,195,80,10.3,875,170,46
1,61,178,62,10.5,564,168,114
1,63,183,67,11.3,654,155,113
1,50,179,76,12.5,492,169,44
1,20,199,65,12.5,903,122,54
0,58,199,98,14.1,942,130,101
1,46,175,55,13.4,543,160,110
1,45,198,88,7.3,475,129,44
0,45,191,62,14.2,533,127,64
1,42,183,86,7.0,626,155,116
0,50,197,53,12.1,475,150,98
0,18,191,71,11.8,430,150,118
1,46,152,85,12.7,751,128,30
1,58,153,74,11.2,854,153,115
0,25,173,59,14.2,801,160,64
1,40,152,73,12.0,836,126,104
0,47,182,79,13.9,517,140,107
0,29,154,57,10.2,583,141,105
1,47,172,86,9.8,385,149,79
0,50,178,74,11.0,703,166,71
0,52,180,85,14.7,613,164,86
1,35,181,69,9.5,737,174,83
1,42,171,59,14.7,996,147,76
0,46,168,68,7.8,344,148,92
1,60,180,97,9.4,729,155,64
1,40,191,63,13.6,975,159,58
0,47,161,88,13.2,422,178,41
1,63,150,67,13.5,847,172,84
0,39,186,77,15.0,288,148,36
1,49,184,74,9.5,973,139,78
1,63,178,99,10.7,342,153,100
1,50,151,50,13.1,486,137,38
0,43,193,67,7.9,886,160,84
1,49,179,50,10.9,535,160,66
1,49,164,54,13.2,712,169,56
0,50,150,77,14.6,623,130,44
0,50,182,87,12.4,784,129,104
0,28,158,66,10.3,701,137,55
1,25,156,68,14.9,362,179,80
0,45,154,76,9.8,505,169,52
0,50,177,65,13.1,252,141,81
1,31,181,72,12.8,503,156,86
0,61,166,84,14.8,492,136,34
0,45,151,72,11.2,201,130,114
1,21,166,77,10.8,793,179,51
1,35,154,96,14.7,502,174,69
0,23,165,89,12.2,450,158,76
1,23,162,90,13.4,265,152,61
1,47,152,77,10.8,980,134,63
1,41,165,68,9.6,500,143,95
0,43,158,94,12.8,956,122,31
1,21,198,52,12.1,853,138,103
0,54,169,56,14.7,648,127,92
1,57,159,65,10.7,510,138,119
1,21,181,59,13.4,570,144,89
0,57,150,68,10.2,450,131,67
0,29,183,74,14.0,829,151,99
1,41,185,94,9.8,716,132,40
1,64,151,58,12.2,813,123,62
1,50,180,76,10.6,693,139,99
1,52,175,97,14.1,596,143,55
0,49,161,65,12.1,486,136,82
1,51,189,62,8.7,819,157,60
0,44,175,62,9.7,283,157,47
1,56,167,84,10.0,467,136,38
0,40,178,75,8.5,384,139,119
0,37,186,68,7.5,234,168,97
0,28,199,58,8.1,841,165,81
1,38,162,90,13.0,580,177,100
1,50,199,82,12.2,218,147,78
0,46,177,86,13.5,200,174,58
1,62,174,98,13.7,842,163,63
1,30,195,98,11.3,936,167,93
1,19,171,94,13.6,456,139,71
1,62,189,57,12.8,788,131,88
1,41,170,55,12.0,551,142,70
0,45,196,72,7.8,951,173,101
1,23,188,61,14.9,364,149,97
0,51,178,86,13.4,809,150,54
1,28,182,81,9.8,694,144,52
1,63,161,57,11.4,887,173,111
1,36,172,62,11.5,681,139,92
1,54,155,80,9.8,882,151,62
1,56,151,70,12.1,469,134,35
0,28,188,88,10.4,416,127,101
1,49,172,54,12.9,594,131,80
0,41,194,59,14.0,275,121,90
1,34,174,88,9.7,560,147,101
0,32,163,96,7.7,502,160,107
0,33,168,78,11.2,996,161,34
1,23,176,98,9.2,725,143,59
1,54,171,65,12.0,977,141,80
1,24,161,81,12.2,419,178,92
1,23,190,54,12.3,800,177,78
0,20,175,82,14.6,975,173,107
1,20,174,85,11.5,344,164,68
0,38,176,60,12.1,268,151,55
1,52,156,96,12.9,924,172,49
0,56,182,70,10.2,494,165,98
1,58,177,61,8.0,906,165,80
0,52,153,98,12.5,787,170,50
0,37,197,87,8.2,868,131,69
1,58,173,64,7.7,200,137,102
0,56,189,55,11.6,441,160,40
1,24,183,74,12.9,211,128,72
1,33,171,99,14.3,377,135,111
1,23,166,54,13.6,481,153,37
